article_id,author,category,content,image_url,published_date,scraped_date,sentiment_score,source,summary,tags,ticker_symbols,title,url
932a9edab2430578d5d4e02d73c60c32,,Finance,"If you just bought a , it may be a good time to check the accuracy of your , experts say. Your property tax assessment is the way officials determine the value of your property for tax purposes. Inaccuracies about your home that factor into that formula could mean that you’re overpaying. If it’s inaccurate, you likely have most of the essential documents you need to appeal, as part of your recent home purchase, according to Sal Cataldo, a real estate lawyer and partner at O’Doherty & Cataldo in Sayville, New York. The title report, for instance, is going to tell you the age of the house, Cataldo said. You might have a home inspection report on hand that details the property’s flaws, as well as an appraisal and your mortgage, which show the value of the house and the comparable value in the neighborhood. “You’ve gotten a wealth of information about your house, whether you realize it or not,” Cataldo said. A home sale will typically trigger a property tax reassessment because the property is changing hands, with the new market value applied to the assessment. But the specific rules of when the new value is applied and the frequency of reassessments will depend on your area. Here’s why it may be valuable to add reviewing your property tax assessment to your to-do list as a newly minted homeowner: In addition to your , and costs, property taxes are another factor to consider as you assess your housing expenses. In recent years, property taxes have climbed because of rising home values and tax rates. The median property tax bill in the U.S. in 2024 was $3,500, up 2.8% from $3,349 in 2023, according to an report by Realtor. How much you pay varies widely depending on where you live, and some areas see higher bills and price hikes. As of 2023, the median property tax for homeowners in New York City was $9,937, LendingTree in a recent report. The city ranks first among the metropolitan areas with the highest median property taxes. Rounding out the top three are San Jose, California and San Francisco, where homeowners paid a median $9,554 and $8,156, respectively. It’s not uncommon for properties to be over-assessed, meaning you end up paying more taxes than you should be, said Pete Sepp, president of the National Taxpayers Union Foundation: “It pays to check.” Sometimes it’s because details in your assessment were never corrected over the years, such as an incorrect square footage of livable space or the amount of bathrooms that are actually in your home. NTUF 30% to 60% of taxable property in the U.S. is over-assessed, based on reports from individual state tax assessors. can lead to savings for several years as the change becomes the basis for the next assessment, said Sepp. While some state or local governments reassess annually, others have less-frequent cycles with gaps of several years. Some have no set schedule at all. Over 40% of homeowners across the U.S. could potentially save $100 or more per year by protesting their assessment value, with median savings of $539 a year, per Realtor.com .",https://image.cnbcfm.com/api/v1/image/108032646-1726071060769-GettyImages-2151729816.jpg?v=1747421106&w=1920&h=1080,2025-05-24T10:00:01+0000,2025-06-08T21:11:47.512016,neutral,CNBC,,"Government taxation and revenue,Investment strategy,Breaking News: Investing,Housing,Personal finance,business news",NTUF,"New homeowners should do one key task for long-term tax savings, real estate attorney says",http://api.scraperapi.com/?api_key=049f0bf1e28d549e626e40d6d8c4df6f&url=https%3A%2F%2Fwww.cnbc.com%2F2025%2F05%2F24%2Fhow-appealing-property-taxes-can-benefit-new-homeowners.html&follow_redirect=false&render=true&retry_404=true
210cdd1831d5b4000f236f1570c02637,,Finance,"If you own mutual funds, can trigger a surprise — even when you haven’t sold the underlying investment. But some lawmakers want to change that. Sen. John Cornyn, R-Texas, this week , known as the Generate Retirement Ownership Through Long-Term Holding, or GROWTH, Act. If enacted, the bill would defer reinvested mutual fund taxes until investors sell their shares. Bipartisan House lawmakers in March. When you own mutual funds in a pre-tax 401(k) or individual retirement account, growth is tax-deferred. But if you hold assets in a brokerage account, distributions and dividends incur yearly taxes. Depending on performance, some mutual funds can spit off substantial gains during the fourth quarter. In 2024, some paid , Morningstar estimated. These payouts are subject to long-term capital gains taxes of 0%, 15% or 20%, depending on your taxable income. Some higher earners also pay an on investment earnings. About $7 trillion of long-term mutual fund assets held could be impacted by the legislation, according to the Investment Company Institute, which represents the asset management industry. In a , Cornyn described the mutual fund proposal as a “no-brainer” that would “help provide parity with other investment options.” If enacted, the proposal would “incentivize Americans to save and invest for their long-term goals” without the stress of an “unexpected tax bill,” Eric Pan, president and CEO of the Investment Company Institute, following the bill’s introduction. However, it’s unclear whether the bill will advance amid competing priorities. Lawmakers are wrestling over President ’s multi-trillion-dollar , which passed in the House on Thursday, and could face hurdles in the Senate. The U.S. Department of the Treasury has also asked Congress to before August to avert a government shutdown. While deferring yearly taxes could benefit some investors, you could also make portfolio changes, financial experts say. You can avoid mutual fund payouts by , or ETFs, which typically disburse less income, Tommy Lucas, a certified financial planner and enrolled agent at Moisand Fitzgerald Tamayo in Orlando, Florida, . Of course, the trade could also trigger taxes if the mutual fund has embedded gains, which may require some planning, he said. Alternatively, investors could opt to keep mutual funds in tax-deferred accounts, such as pre-tax 401(k)s or IRAs.",https://image.cnbcfm.com/api/v1/image/107372293-1707751640280-gettyimages-1435151315-dsc_9530.jpeg?v=1711387563&w=1920&h=1080,2025-05-23T18:35:53+0000,2025-06-08T21:11:47.947262,positive,CNBC,,"Mutual funds,Taxes,National taxes,Politics,Personal finance,Government taxation and revenue,Tax planning,Personal saving,Retirement planning,Breaking News: Politics,Donald J. Trump,Donald Trump,business news",CEO,Mutual funds can trigger hefty yearly capital gains taxes. Some lawmakers want to change that,http://api.scraperapi.com/?api_key=049f0bf1e28d549e626e40d6d8c4df6f&url=https%3A%2F%2Fwww.cnbc.com%2F2025%2F05%2F23%2Fmutual-funds-capital-gains-taxes.html&follow_redirect=false&render=true&retry_404=true
ce94f49e9915b2216c26d490a1527505,,Finance,"A federal judge’s recent order may foil  the country’s from the U.S. Department of Education to the . Judge Myong J. Joun of U.S. District Court for the District of Massachusetts in his May 22 preliminary injunction that the Trump administration was required to reinstate more than 1,300 Education Department employees and was blocked from carrying out Trump’s directive “to transfer management of federal student loans and special education functions out of the Department.” In other words, federal student loans will stay with the Department of Education, for now. Trump had announced on March 21 a plan to transfer more than 40 million student loan accounts to the SBA. “They’re all set for it,” the president said of the SBA at the time. “They’re waiting for it.” Madi Biedermann, deputy assistant secretary for communications at the Education Department, slammed the judge’s decision. “Once again, a far-left Judge has dramatically overstepped his authority, based on a complaint from biased plaintiffs, and issued an injunction against the obviously lawful efforts to make the Department of Education more efficient and functional for the American people,” Biedermann wrote in a statement to CNBC on Thursday. The Trump administration the order be stayed pending an appeal of the decision. The development that student loans will remain in the Education Dept. for now is good news for borrowers, said Sarah Sattelmeyer, a project director at New America and senior advisor under the Biden administration. “Instead of increasing efficiency, the movement of the Department’s core functions would have increased confusion and decreased the effectiveness of programs that students depend on to access education,” Sattelmeyer said. Consumer advocates are worried that a mass transfer of accounts between federal agencies could trigger errors, or compromise federal student loan borrowers’ privacy. Those problems have occurred during much smaller transfers between loan servicers. Advocates also raise concerns about how a change in agency might affect borrower protections and programs such as Public Service Loan Forgiveness. The Small Business Administration has no experience relevant to the management of federal student loans, said higher education expert Mark Kantrowitz. It would ultimately require an act of Congress to move the loan portfolio to the SBA, Kantrowitz said. The Higher Education Act of 1965 spells out that the Education Department’s Federal Student Aid office is responsible for the debt, he said. Adding to advocates’ criticism over Trump’s proposed transfer was his administration’s in March that the SBA’s workforce would be reduced by 43% — leaving fewer people to manage this new responsibility.",https://image.cnbcfm.com/api/v1/image/108120455-1742839719507-gettyimages-2206700478-_s016674_njcqjng0.jpeg?v=1742839763&w=1920&h=1080,2025-05-27T16:04:03+0000,2025-06-08T21:12:14.756826,neutral,CNBC,,"Breaking News: Politics,Donald J. Trump,United States,Donald Trump,Personal finance,Personal loans,Politics,business news","SBA,CNBC",Court order challenges Trump’s plan to move federal student loans to Small Business Administration,http://api.scraperapi.com/?api_key=049f0bf1e28d549e626e40d6d8c4df6f&url=https%3A%2F%2Fwww.cnbc.com%2F2025%2F05%2F27%2Fcourt-order-challenges-trumps-plans-to-move-student-loans-to-sba.html&follow_redirect=false&render=true&retry_404=true
3c151df9a751b160679298b7e44dfbfe,,Finance,"Largely due to ’s changing , have been on a rollercoaster ride since April. Although the has largely rebounded from last month’s lows, some families who have been diligently saving for future college costs may still see their balance hasn’t fully recovered. For those with , there are a few key considerations before tapping those accounts. “With a little planning, making withdrawals can be something to celebrate, not just something to fear,” said Smitha Walling, Head of Vanguard’s Education Savings Group. Here’s a look at other stories affecting the financial advisor business. For parents worried about their 529 account’s recent performance, Mary Morris, CEO of Commonwealth Savers, advises starting with a look at the asset allocation. “What you need to think about is assessing your risk appetite,” she said. Generally, 529 plans offer age-based portfolios, which start off with more equity exposure early on in a child’s life and then become more conservative as college nears. By the time high school graduation is around the corner, families likely have very little invested in stocks and more in investments like bonds and cash. but also mute gains. Pay attention to your fund’s approach toward shifting from stocks to bonds, Morris said. “If you are in a total stock portfolio, you may not want that ride,” she said: “You don’t want to get seasick.” If the market volatility is still too much to bear, consider adjusting your allocation. “One strategy is to start de-risking a portion of their portfolio and reallocate a portion into cash equivalent, which will provide a protection of principle while also proving a competitive return and peace of mind,” said Richard Polimeni, head of education savings at ‎Merrill Lynch. Still, financial experts strongly caution against shifting your entire 529 balance to cash. “The worst thing an investor can do in a down market is panic and sell investments prematurely and lock in losses,” Polimeni said. Often that is the last resort. In the wake of the 2008 financial crisis, only 10% of investors liquidated their entire 529 accounts, and 20% switched to less risky assets, according to an earlier by higher education expert Mark Kantrowitz. For those who must make a hefty withdrawal for tuition payments now due, “consider whether it’s better to use the funds now or let the funds continue to grow and those returns compound,” said Vanguard’s Walling. Polimeni suggests using income or savings outside the 529 to cover immediate college expenses, and requesting a reimbursement later to give the account a chance to recover from the recent market rout. from your 529 plan for any eligible out-of-pocket expenses within the same calendar year. “Using that strategy gives another six to seven months for the market to recover,” Polimeni said. Another option is to tap a federal student loan and take a qualified distribution from the 529 plan down the road. However, if you’re thinking of taking out private student loans or a personal loan that starts incurring significant interest immediately, you may want to spend 529 funds first in that case, and . Once you have a withdrawal plan, you can — and should — keep contributing to your 529, experts say. Not only can you get a tax deduction or credit for contributions, but earnings will grow on a tax-advantaged basis, whether over 18 years or just a few. “The major advantage is the tax-deferred growth, so the longer you are invested, the more tax-deferred growth you will have,” Polimeni said. “Markets go up and down, but students’ goals remain the same,” said Chris McGee, chair of the College Savings Foundation. Even as concerns over college costs are driving more would-be college students to rethink their plans, college savings accounts are still as vital as ever. Roughly 42% of students are pivoting to technical and career training or credentialing, or are opting to enroll in a local and less-expensive community college or in-state public school, according to a recent survey of 1,000 high schoolers by the . That’s up from 37% last year. As a result of those shifting education choices, 69% of students are expecting to live at home during their studies, the highest percentage in three years. Despite those adjustments, some recent have helped make 529 plans even more worthwhile: , families can roll over unused 529 funds to the account beneficiary’s , without triggering income taxes or penalties, so long as they meet certain requirements. Restrictions have also loosened to allow 529 plan funds to be used for continuing education classes, and . For grandparents, there is also a new “ ,” which allows them to fund a grandchild’s college without impacting that student’s financial aid eligibility. In part because of the new changes, more parents are utilizing a . In 2024, the number of 529 plan accounts increased to 17 million, up more than 3% percent from the year before, according to . Total investments in 529s rose to $525 billion as of December, up 11% from a year earlier, while the average 529 plan account balance hit a record of $30,961, data from the College Savings Plans Network, a network of state-administered college savings programs, also showed. The industry is coming off its best year ever in terms of new inflows,” said Polimeni.",https://image.cnbcfm.com/api/v1/image/102472892-175600513.jpg?v=1747068695&w=1920&h=1080,2025-05-25T11:00:01+0000,2025-06-08T21:12:17.564699,neutral,CNBC,,"Personal loans,Donald Trump,Donald J. Trump,Personal finance,Breaking News: Investing,Investment strategy,Personal saving,Higher education,College savings plans,business news",CEO,"With college tuition bills coming due, here’s what to know before you tap your 529 plan",http://api.scraperapi.com/?api_key=049f0bf1e28d549e626e40d6d8c4df6f&url=https%3A%2F%2Fwww.cnbc.com%2F2025%2F05%2F25%2Fhow-to-pay-college-tuition-bills-with-your-529-plan.html&follow_redirect=false&render=true&retry_404=true
ff68b90bfd80f7bbe9586ea581c3fb46,,Finance,"Spending from foreign visitors to the U.S. is by $8.5 billion this year as negative perceptions tied to trade and immigration policy lead overseas tourists to look elsewhere, according to a research note published by Oxford Economics. The spending decline, which works out to a drop of about 5% relative to last year, is a result of less foot traffic. International arrivals to the U.S. are expected to fall about 9% this year, Aran Ryan, director of industry studies at Tourism Economics, part of Oxford Economics, wrote in a research note last week. Businesses and geographies that rely on foreign tourists for commerce . Other estimates suggest the potential economic loss may be even larger. The World Travel & Tourism Council said this month it the U.S. economy to lose a “staggering” $12.5 billion in spending from international visitors in 2025, a “direct blow to the U.S. economy overall, impacting communities, jobs, and businesses from coast to coast.” Trump administration “posturing and policy” tied to issues like border security and tariffs on long-standing trade partners have created “sentiment-headwinds” among would-be travelers, Ryan wrote. Flight bookings to the U.S. between May and July were down 11% year over year as of April, signaling a “weak” outlook that’s likely attributable to travelers looking elsewhere, Ryan wrote. Europe and Canada are notable laggards: air bookings are pacing more than 10% and 33% behind, respectively. “Travelers make choices: where and when to travel, when to book, and how long to stay and importantly, perceptions of the US matter,” Ryan added. The U.S. Travel Association projects the U.S. will lose $21 billion in travel-related revenue in 2025 if current trends continue. Each 1% drop in spending from international visitors translates to $1.8 billion in lost revenue per year for the U.S. economy, to the trade group. A strong may also be deterring international visitors, experts said. While the dollar has weakened in recent weeks relative to other major currencies, it remains relatively strong, they said. That makes it more expensive for many foreign travelers, since it takes more of their money to buy U.S. goods and services. Experts have also pointed to potential fears tied to weaker growth prospects for the global economy. Some of those worries to trade barriers and uncertainty around trade policy. President has on several countries and products since his inauguration. Most recently, he on the European Union on Friday, only to two days later, to July 9. Travel expert points to tied to U.S. immigration policy as perhaps the most consequential development in recent months. “Whether fair or not, a perception is taking hold that more people are being detained, more devices [are] being searched and legal travelers [are] being deported back to their origin country,” Geoff Freeman, president and CEO of the U.S. Travel Association, told CNBC earlier this month. “That creates a great deal of fear.” Heading into 2025, Oxford Economics had expected roughly 9% growth in international arrivals and a 16% boost to their spending. ,",https://image.cnbcfm.com/api/v1/image/108150842-1748367502061-gettyimages-2184236120-897a5144.jpeg?v=1748367531&w=1920&h=1080,2025-05-28T10:00:01+0000,2025-06-08T21:12:28.816128,negative,CNBC,,"Breaking News: Politics,DXY US Dollar Currency Index,Personal finance,Travel,Global trade,Trade,Politics,Donald J. Trump,Donald Trump,business news","US,CNBC,CEO","Fewer international tourists are visiting the U.S. — economic losses could be ‘staggering,’ researchers estimate",http://api.scraperapi.com/?api_key=049f0bf1e28d549e626e40d6d8c4df6f&url=https%3A%2F%2Fwww.cnbc.com%2F2025%2F05%2F28%2Ftravel-spending-us-from-overseas-tourists-to-fall-in-2025.html&follow_redirect=false&render=true&retry_404=true
