article_id,author,category,content,image_url,published_date,scraped_date,sentiment_score,source,summary,tags,ticker_symbols,title,url
5f8dcb598daeefeb77820ec4849ac283,,Finance,"Spending from foreign visitors to the U.S. is by $8.5 billion this year as negative perceptions tied to trade and immigration policy lead overseas tourists to look elsewhere, according to a research note published by Oxford Economics. The spending decline, which works out to a drop of about 5% relative to last year, is a result of less foot traffic. International arrivals to the U.S. are expected to fall about 9% this year, Aran Ryan, director of industry studies at Tourism Economics, part of Oxford Economics, wrote in a research note last week. Businesses and geographies that rely on foreign tourists for commerce . Other estimates suggest the potential economic loss may be even larger. The World Travel & Tourism Council said this month it the U.S. economy to lose a ""staggering"" $12.5 billion in spending from international visitors in 2025, a ""direct blow to the U.S. economy overall, impacting communities, jobs, and businesses from coast to coast."" Trump administration ""posturing and policy"" tied to issues like border security and tariffs on long-standing trade partners have created ""sentiment-headwinds"" among would-be travelers, Ryan wrote. Flight bookings to the U.S. between May and July were down 11% year over year as of April, signaling a ""weak"" outlook that's likely attributable to travelers looking elsewhere, Ryan wrote. Europe and Canada are notable laggards: air bookings are pacing more than 10% and 33% behind, respectively. ""Travelers make choices: where and when to travel, when to book, and how long to stay and importantly, perceptions of the US matter,"" Ryan added. The U.S. Travel Association projects the U.S. will lose $21 billion in travel-related revenue in 2025 if current trends continue. Each 1% drop in spending from international visitors translates to $1.8 billion in lost revenue per year for the U.S. economy, to the trade group. A strong may also be deterring international visitors, experts said. While the dollar has weakened in recent weeks relative to other major currencies, it remains relatively strong, they said. That makes it more expensive for many foreign travelers, since it takes more of their money to buy U.S. goods and services. Experts have also pointed to potential fears tied to weaker growth prospects for the global economy. Some of those worries to trade barriers and uncertainty around trade policy. President has on several countries and products since his inauguration. Most recently, he on the European Union on Friday, only to two days later, to July 9. Travel expert points to tied to U.S. immigration policy as perhaps the most consequential development in recent months. ""Whether fair or not, a perception is taking hold that more people are being detained, more devices [are] being searched and legal travelers [are] being deported back to their origin country,"" Geoff Freeman, president and CEO of the U.S. Travel Association, told CNBC earlier this month. ""That creates a great deal of fear."" Heading into 2025, Oxford Economics had expected roughly 9% growth in international arrivals and a 16% boost to their spending. ,",https://image.cnbcfm.com/api/v1/image/108150842-1748367502061-gettyimages-2184236120-897a5144.jpeg?v=1748367531&w=1920&h=1080,2025-05-28T10:00:01+0000,2025-06-08T21:12:39.552666,negative,CNBC,,"Breaking News: Politics,DXY US Dollar Currency Index,Personal finance,Travel,Global trade,Trade,Politics,Donald J. Trump,Donald Trump,business news","US,CNBC,CEO","Fewer international tourists are visiting the U.S. — economic losses could be 'staggering,' researchers estimate",http://api.scraperapi.com/?api_key=049f0bf1e28d549e626e40d6d8c4df6f&url=https%3A%2F%2Fwww.cnbc.com%2F2025%2F05%2F28%2Ftravel-spending-us-from-overseas-tourists-to-fall-in-2025.html&follow_redirect=false&render=true&retry_404=true
ba8ed9a103994133bbbeed3540815033,,Finance,"It's officially "" "" a term making the rounds on social media to sum up the chaos and high costs of May — which mimic those of December, minus the . Although May is typically a month of endings and new beginnings, and social pressure have helped drive up the prices for many of the expenses that fall within its 31 days. From graduation gifts and prom attire to camp payments, dance recitals and sports tournaments, the gauntlet of events has left parents feeling particularly strained. ""May often feels like a second December because so many expenses pile up at once,"" said Isabel Barrow, executive director of financial planning at Edelman Financial Engines. ""Graduations, school events, weddings and summer travel plans all converge, creating a storm of financial stress."" Here's a look at other stories affecting the financial advisor business. The key is not to panic, Barrow said. ""It's important to remember that a long-term plan requires long-term perspective, and one month of overspending doesn't have to derail your financial goals."" Most financial experts recommend going back to a basic . ""The first step towards recovery is to take the time to review your spending and reassess your financial plan,"" Barrow said. ""Financial well-being begins with awareness and the feeling that you are regaining control."" If you've racked up , start addressing that immediately, Barrow said. To stay motivated, try picking a , such as the avalanche method or the snowball method, which respectively prioritize paying off the highest-interest debt first or paying off your debt from smallest to largest balance. At the same time, automating your is one of the best ways to rebuild after a heavy spending period, Barrow said: ""Set up a recurring transfer to your emergency fund or savings account."" If your employer offers direct deposit splitting, use that to route a portion of your paycheck directly into savings, she advised. The start of summer is also a good time to scale back, according to certified financial planner Lazetta Rainey Braxton, founder and managing principal of the Real Wealth Coterie. Pack a picnic lunch for a day at the park, or ""find free events such as museum days and public events."" There may also be more opportunities to pick up a side gig this time of year, she added, such as babysitting or tutoring over the long break from school. Those funds can help turbocharge debt repayment. ""Know that Maycember is a stretch month that doesn't represent the pace of your entire life,"" said Braxton, who is a member of CNBC's . ""Use your experience as a guide with a rearview mirror."" Tally what you've spent on activities and celebrations such as Mother's Day, graduations and vacations, as well as any payments towards camps or summer activities. Use that total to make a plan for next year, she advised. ""Start a Maycember fund by creating a separate savings account and setting aside $25 a month or more,"" she said. That advance planning can also come in handy to make the most of sales holidays later in the year, such as Black Friday and Cyber Monday, she added. Still, ""It's important to remember that you don't need to overspend or go beyond your budget to give meaningful gifts,"" cautioned Kelli Smith, a director of financial planning at Edelman Financial Engines. ""Thoughtfulness and creativity can make a big impact.""",https://image.cnbcfm.com/api/v1/image/106798817-1605710464022-gettyimages-633707459-bld183436.jpeg?v=1688753140&w=1920&h=1080,2025-05-28T11:00:01+0000,2025-06-08T21:12:40.586628,neutral,CNBC,,"Family finances,Life,Personal loans,Personal saving,Investment strategy,Breaking News: Investing,Financial consulting,Personal finance,business news",CNBC,'Maycember' is almost over — here’s how to recover financially after a string of end-of-school-year activities,http://api.scraperapi.com/?api_key=049f0bf1e28d549e626e40d6d8c4df6f&url=https%3A%2F%2Fwww.cnbc.com%2F2025%2F05%2F28%2Fmaycember-ends-recover-financially-as-school-year-ends.html&follow_redirect=false&render=true&retry_404=true
2d5c6c5e39283e7f5a38e7d3514cfad9,,Finance,"Jamie Beaton has built a career helping students from around the world gain admission to and other top-tier institutions. Now, days after the banned Harvard from enrolling and stopped scheduling appointments for student visas, Beaton, co-founder and CEO of Crimson Education, a college consulting firm, is advising his clients to ""ignore the chaos."" Getting into an Ivy League school like Harvard is a yearslong process, Beaton said. For recently admitted applicants, current students and this year's graduating class, he says, ""remain steadfast in that goal."" And for Harvard hopefuls, particularly from abroad, there could be a benefit to applying in the upcoming cycle even amid the ongoing political strife. ""You may have an advantage in the eye of the storm,"" Beaton said, as some applicants turn their attention to other schools. Over time, Harvard has become the of the Ivy League. As of last year, Harvard's acceptance rate was just under 4%, down from more than 10% two decades ago. Roughly 18% of the Class of 2028 is from abroad. ""I think Harvard's brand on the world stage is so strong and so viral, it would take a long time to lose some of that trust and excitement,"" Beaton said. ""The brand can take a lot of big hits."" Of course, students are justifiably as the federal government continues to fire blows at one of the nation's oldest and most venerable institutions of higher education. ""It's been a roller-coaster ride since last Thursday,"" said Fangzhou Jiang, a student at Harvard's and co-founder of Crimson Education. On Tuesday, the Trump administration moved to for international students seeking visas to come to the U.S. and said it plans to expand social media vetting of foreign students, effectively disrupting international enrollment. first reported the stop to new student visa interviews. In the escalating standoff between the federal government and Harvard, the White House also attempted to terminate Harvard's student and exchange visitor program certification and cancel all remaining with Harvard, which are worth a reported $100 million. The latest moves come after Harvard a set of demands issued by the Trump administration's Task Force to Combat Anti-Semitism ""The whole instability or uncertainty is quite damaging,"" said Jiang, who has a student visa and would consider transferring across the country to Stanford University, where he is pursuing a dual degree. ""It is a privilege, not a right, for universities to enroll foreign students and benefit from their higher tuition payments to help pad their multibillion-dollar endowments,"" Homeland Security Secretary Kristi Noem said in a Thursday. A federal judge in Massachusetts on Friday on international students, following a petition from Harvard. A hearing is set for Thursday, May 29, to determine whether the temporary order should be extended. ""This is a critical step to protect the rights and opportunities of our international students and scholars, who are vital to the University's mission and community,"" Harvard's president, Alan Garber, said in a . On its website, the says, ""Harvard is committed to maintaining our ability to host our international students and scholars."" Beaton predicts that by the time college applications are due this fall, the university and the federal government ""will come to a compromise."" ""International students make up such a vital part of the undergraduate student population,"" said Robert Franek, The Princeton Review's editor-in-chief. Further, foreign students typically pay full tuition, which makes international enrollment an important source of revenue for Harvard and many colleges and universities in the U.S., according to Franek. Altogether, international student enrollment contributed to the U.S. economy in 2023-24, according to a report by NAFSA: Association of International Educators. During that academic year, the U.S. hosted a record number of students from abroad, marking a 7% increase from 2022-23, according to the latest data, released by the U.S. Department of State and the Institute of International Education.",https://image.cnbcfm.com/api/v1/image/108150617-1748347893654-gettyimages-2217246172-vcg111570105011.jpeg?v=1748347996&w=1920&h=1080,2025-05-28T14:09:59+0000,2025-06-08T21:13:00.585983,neutral,CNBC,,"Harvard University,Student financial aid,Students,Politics,Breaking News: Politics,Higher education,Investment strategy,Breaking News: Investing,Personal finance,business news",CEO,"Harvard, Trump battle over international student enrollment may give some applicants a leg up, college expert says",http://api.scraperapi.com/?api_key=049f0bf1e28d549e626e40d6d8c4df6f&url=https%3A%2F%2Fwww.cnbc.com%2F2025%2F05%2F28%2Fharvard-trump-international-student-enrollment-battle-affects-college-applicants.html&follow_redirect=false&render=true&retry_404=true
58da848d106b82a254ba428f8814fb4d,,Finance,"Senate Republicans will soon debate approved by House lawmakers, including a for small business owners, contractors, freelancers and gig economy workers. Enacted via the Tax Cuts and Jobs Act of 2017, the Section 199A deduction for , or QBI, is currently worth up to 20% of eligible revenue, with some limitations. Without action from Congress, the QBI deduction will expire after 2025. But the House Republicans' "" "" would make the provision permanent and expand the maximum tax break to 23% starting in 2026. The QBI deduction applies to so-called pass-through businesses, which report profits or losses on individual tax returns. This includes partnerships and S-corporations, along with some trusts and estates. Sole proprietors, such as freelance, contract and gig economy workers, also qualify. For 2025, the tax break starts to phase-out when taxable income reaches $197,300 for single filers and $394,600 for married taxpayers filing jointly. The deduction can be reduced or eliminated completely, depending on your earnings and type of business (more on that below). For tax year 2022, the most recent data available, there were roughly , up from 18.7 million in 2018, the first year of the tax break, according to IRS data. However, the deduction has been controversial because ""most of the benefits flow to taxpayers with a lot of income,"" said Erica York, vice president of federal tax policy with the Tax Foundation's Center for Federal Tax Policy. ""These are not taxpayers who work a W-2 job and earn a salary,"" she said. ""They're business owners who receive business profits on their individual tax returns."" Currently, certain white-collar professionals — doctors, lawyers, accountants, financial advisors and others — known as a ""specified service trade or business,"" or SSTB, can't claim the QBI deduction once income exceeds certain limits. There's also an income phase-out for non-SSTB businesses, but that doesn't go to zero. The House bill would change the phase-out calculation, which could provide a bigger tax break for certain SSTB owners, said certified financial planner and enrolled agent Ben Henry-Moreland, senior financial planning nerd for advisor platform Kitces.com, who last week. If enacted, the higher 23% deduction could offer ""some [tax] benefit"" for all income levels, but the phaseout changes would primarily benefit higher-income SSTB owners, he said. The House proposed QBI deduction changes would be ""more generous and more valuable to higher-income people, especially those in certain industries including lawyers and lobbyists,"" Chye-Ching Huang, executive director of the Tax Law Center at New York University Law, .",https://image.cnbcfm.com/api/v1/image/108072662-1733508707440-gettyimages-1746576755-2z6_1844.jpeg?v=1733508782&w=1920&h=1080,2025-05-29T10:00:01+0000,2025-06-08T21:13:39.427414,neutral,CNBC,,"Small business,Politics,Breaking News: Politics,Tax planning,Government taxation and revenue,Personal finance,Donald J. Trump,business news","QBI,IRS,SSTB",House Republican budget bill calls for bigger 'pass-through' business tax break. Who could benefit,http://api.scraperapi.com/?api_key=049f0bf1e28d549e626e40d6d8c4df6f&url=https%3A%2F%2Fwww.cnbc.com%2F2025%2F05%2F29%2Fhouse-republican-budget-bill-pass-through-tax-business-deduction.html&follow_redirect=false&render=true&retry_404=true
a200e7f4913271ee4da7c850bc29fc06,,Finance,"In the between and the White House, could come out on top. As part of a at the nation’s wealthiest and most elite Ivy League schools, President recently signaled that he would divert funds from Harvard to . “I am considering taking THREE BILLION DOLLARS of Grant Money away from a very antisemitic Harvard, and giving it to TRADE SCHOOLS all across our land,” on Monday on Truth Social. It’s unclear how the president’s plan might work, and there would be associated with redirecting federal funding. But the president’s comments underscore a changing perspective around alternative career pathways. In an interview on CNBC Wednesday, U.S. Secretary of Education Linda McMahon said, “the paradigm, looking at education, is shifting.” “More adults, who are looking to upskill, are looking at different programs — two-year or short-term programs,” McMahon said on CNBC’s “Squawk Box.” “We believe there are other ways to train people to make a good living for their families in this country, and maybe not go into the debt of four-year universities.”  and ballooning have played a large role in changing views about the higher education system. Overall, college enrollment is still climbing, but largely driven by gains at community colleges as more students choose shorter-term credentials at a lower cost. Undergraduate enrollment increased across the major institutional sectors this spring. However, community colleges notched the largest uptick, rising 5% year over year, according to a recent report by the . Undergraduate certificate program enrollment also jumped from a year ago, and is now up 20% since 2020. “This is great news for community colleges, and especially for those with strong vocational programs,” said Doug Shapiro, the National Student Clearinghouse Research Center’s executive director. “Four-year colleges can also feel good about higher numbers of undergraduates this spring, but their growth rates are slower.” Increasingly, high school students are questioning is worth it. Roughly 42% of high school students say they are pivoting to technical and career training or credentialing, or are planning to enroll in a local and less-expensive community college or in-state public school, according to a separate survey of 1,000 seniors, juniors and sophomores by the . That’s up from 37% last year. A shortage of , due to experienced workers aging out of the field, is also boosting the number of job opportunities and pay in those roles. “Career programs at community colleges provide students with accessible, affordable and accredited credentials and certificates that lead to jobs in their local communities and in the global economy,” said Walter Bumphus, president and CEO of the American Association of Community Colleges. “In President Trump’s first term we were able to partner with the U.S. Department of Labor to increase the number of apprenticeship programs and services across the nation, garnering 22,000 registered apprentices across 633 occupations, illustrating what is possible when we harness the power of partnering with the nation’s community colleges,” Bumphus said in an email. However, as lower-income students increasingly choose to attend community colleges or career training programs, there may be consequences for their longer-term financial standing, other reports show. Attending college once provided a similar wage premium for students regardless of their parents’ financial standing, but that’s changed in recent years, according to a by the National Bureau of Economic Research. As “lower-income students have been disproportionately diverted into community and for-profit colleges,” their return on investment has suffered, the report found: “Higher-income students now derive greater average observational value from going to college than the lower-income students.” In other words, despite efforts to improve college access, wealthier students, who are more likely to enroll in four-year schools, get a bigger payoff. Meanwhile, getting an Ivy League degree has a “statistically insignificant impact” on future earnings, according to a 2023 by Harvard University-based nonpartisan, nonprofit research group Opportunity Insights based on admissions data from several private and public colleges. Even attending a college in the “Ivy-plus” category — which typically includes other top schools like Stanford University, Duke University, the University of Chicago and Massachusetts Institute of Technology rather than a highly selective public institution, has benefits, the report found. It nearly doubles the chances of going on to an elite graduate school and triples the chances of working at a prestigious firm. Further, it increases students’ chances of ultimately reaching the of the earnings distribution by 60%, the Opportunity Insights report found. “Highly selective private colleges serve as gateways to the upper echelons of society,” the group of Harvard and Brown University-based economists who authored the report said. “Because these colleges currently admit students from high-income families at substantially higher rates than students from lower-income families with comparable academic credentials, they perpetuate privilege.”",https://image.cnbcfm.com/api/v1/image/108041573-1727799960171-gettyimages-723503307-is09b595q.jpeg?v=1748442645&w=1920&h=1080,2025-05-29T15:57:49+0000,2025-06-08T21:14:20.353502,neutral,CNBC,,"Harvard University,Vocational education,Politics,Breaking News: Politics,Careers,Higher education,Investment strategy,Breaking News: Investing,Donald Trump,Donald J. Trump,Personal finance,business news","CNBC,CEO","In the battle between Trump and Harvard, trade schools may be an unlikely winner",http://api.scraperapi.com/?api_key=049f0bf1e28d549e626e40d6d8c4df6f&url=https%3A%2F%2Fwww.cnbc.com%2F2025%2F05%2F29%2Ftrump-harvard-battle-trade-schools-may-be-an-unlikely-winner.html&follow_redirect=false&render=true&retry_404=true
